
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17865","9","Shamokin Pest","7","Ehrlich","iRIS","Potts Grove","PA","136","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17877","9","Shamokin Pest","7","Ehrlich","iRIS","Snydertown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17882","10","Lewistown Pest","6","Ehrlich","iRIS","Troxelville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17932","2","Pottsville Pest","7","Ehrlich","iRIS","Frackville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17942","2","Pottsville Pest","7","Ehrlich","iRIS","Landingville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17943","2","Pottsville Pest","7","Ehrlich","iRIS","Lavelle","PA","91","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17944","2","Pottsville Pest","7","Ehrlich","iRIS","Llewellyn","PA","163","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17946","2","Pottsville Pest","7","Ehrlich","iRIS","Lost Creek","PA","49","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17966","2","Pottsville Pest","7","Ehrlich","iRIS","Ravine","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","17974","2","Pottsville Pest","7","Ehrlich","iRIS","Seltzer","PA","260","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18001","4","Allentown Pest","4","Ehrlich","iRIS","Lehigh Valley","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18002","4","Allentown Pest","4","Ehrlich","iRIS","Lehigh Valley","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18003","2","Pottsville Pest","7","Ehrlich","iRIS","Lehigh Valley","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18010","5","Stroudsburg Pest","4","Ehrlich","iRIS","Ackermanville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18012","4","Allentown Pest","4","Ehrlich","iRIS","Aquashicola","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18039","30","Hatfield Pest","4","Ehrlich","iRIS","Durham","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18043","4","Allentown Pest","4","Ehrlich","iRIS","Easton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18044","4","Allentown Pest","4","Ehrlich","iRIS","Easton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18050","5","Stroudsburg Pest","4","Ehrlich","iRIS","Flicksville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18060","4","Allentown Pest","4","Ehrlich","iRIS","Limeport","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18063","4","Allentown Pest","4","Ehrlich","iRIS","Martins Creek","PA","503","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18068","4","Allentown Pest","4","Ehrlich","iRIS","Old Zionsville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18084","1","Reading Pest","4","Ehrlich","iRIS","Sumneytown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18098","4","Allentown Pest","4","Ehrlich","iRIS","Emmaus","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18099","4","Allentown Pest","4","Ehrlich","iRIS","Emmaus","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18105","4","Allentown Pest","4","Ehrlich","iRIS","Allentown","PA","22","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18175","4","Allentown Pest","4","Ehrlich","iRIS","Allentown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18221","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Drifton","PA","539","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18223","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Ebervale","PA","158","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18234","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Lattimer Mines","PA","472","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18245","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Quakake","PA","297","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18247","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Saint Johns","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18320","5","Stroudsburg Pest","4","Ehrlich","iRIS","Analomink","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18335","5","Stroudsburg Pest","4","Ehrlich","iRIS","Marshalls Creek","PA","862","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18341","5","Stroudsburg Pest","4","Ehrlich","iRIS","Minisink Hills","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18342","5","Stroudsburg Pest","4","Ehrlich","iRIS","Mountainhome","PA","441","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18348","5","Stroudsburg Pest","4","Ehrlich","iRIS","Pocono Lake Preserve","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18352","5","Stroudsburg Pest","4","Ehrlich","iRIS","Reeders","PA","1330","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18356","5","Stroudsburg Pest","4","Ehrlich","iRIS","Shawnee On Delaware","PA","151","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18371","5","Stroudsburg Pest","4","Ehrlich","iRIS","Tamiment","PA","1173","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18373","5","Stroudsburg Pest","4","Ehrlich","iRIS","Unity House","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18410","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Chinchilla","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18420","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Fleetville","PA","36","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18440","7","Wilkes Barre Pest","7","Ehrlich","iRIS","La Plume","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18448","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Olyphant","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18449","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Orson","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18457","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Rowland","PA","205","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18459","7","Wilkes Barre Pest","7","Ehrlich","iRIS","South Canaan","PA","54","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18463","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Sterling","PA","224","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18501","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18502","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18514","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18522","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18540","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18577","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18601","9","Shamokin Pest","7","Ehrlich","iRIS","Beach Haven","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18611","9","Shamokin Pest","7","Ehrlich","iRIS","Cambra","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18625","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Lake Winola","PA","493","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18627","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Lehman","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18690","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Dallas","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18703","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18710","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18762","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18764","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18765","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18766","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18767","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18769","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18773","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18813","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Brooklyn","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18815","33","Binghamton Pest","7","Ehrlich","iRIS","Camptown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18816","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Dimock","PA","143","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18817","8","Williamsport Pest","7","Ehrlich","iRIS","East Smithfield","PA","174","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18820","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Gibson","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18843","33","Binghamton Pest","7","Ehrlich","iRIS","South Montrose","PA","273","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18910","30","Hatfield Pest","4","Ehrlich","iRIS","Bedminster","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18911","30","Hatfield Pest","4","Ehrlich","iRIS","Blooming Glen","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18913","30","Hatfield Pest","4","Ehrlich","iRIS","Carversville","PA","99","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18916","30","Hatfield Pest","4","Ehrlich","iRIS","Danboro","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18918","30","Hatfield Pest","4","Ehrlich","iRIS","Earlington","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18922","30","Hatfield Pest","4","Ehrlich","iRIS","Forest Grove","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18924","30","Hatfield Pest","4","Ehrlich","iRIS","Franconia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18926","30","Hatfield Pest","4","Ehrlich","iRIS","Gardenville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18928","30","Hatfield Pest","4","Ehrlich","iRIS","Holicong","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18931","30","Hatfield Pest","4","Ehrlich","iRIS","Lahaska","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18935","30","Hatfield Pest","4","Ehrlich","iRIS","Milford Square","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18943","30","Hatfield Pest","4","Ehrlich","iRIS","Penns Park","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18946","30","Hatfield Pest","4","Ehrlich","iRIS","Pineville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18949","30","Hatfield Pest","4","Ehrlich","iRIS","Plumsteadville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18956","30","Hatfield Pest","4","Ehrlich","iRIS","Rushland","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18957","1","Reading Pest","4","Ehrlich","iRIS","Salford","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18958","1","Reading Pest","4","Ehrlich","iRIS","Salfordville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18963","30","Hatfield Pest","4","Ehrlich","iRIS","Solebury","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18968","30","Hatfield Pest","4","Ehrlich","iRIS","Spinnerstown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18971","30","Hatfield Pest","4","Ehrlich","iRIS","Tylersport","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18979","30","Hatfield Pest","4","Ehrlich","iRIS","Woxall","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18980","30","Hatfield Pest","4","Ehrlich","iRIS","Wycombe","PA","506","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18981","30","Hatfield Pest","4","Ehrlich","iRIS","Zionhill","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","18991","30","Hatfield Pest","4","Ehrlich","iRIS","Warminster","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19016","21","West Chester Pest","4","Ehrlich","iRIS","Chester","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19019","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19028","21","West Chester Pest","4","Ehrlich","iRIS","Edgemont","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19037","21","West Chester Pest","4","Ehrlich","iRIS","Glen Riddle Lima","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19039","21","West Chester Pest","4","Ehrlich","iRIS","Gradyville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19048","30","Hatfield Pest","4","Ehrlich","iRIS","Fort Washington","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19049","30","Hatfield Pest","4","Ehrlich","iRIS","Fort Washington","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19052","21","West Chester Pest","4","Ehrlich","iRIS","Lenni","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19058","30","Hatfield Pest","4","Ehrlich","iRIS","Levittown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19065","21","West Chester Pest","4","Ehrlich","iRIS","Media","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19080","21","West Chester Pest","4","Ehrlich","iRIS","Wayne","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19088","21","West Chester Pest","4","Ehrlich","iRIS","Wayne","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19091","21","West Chester Pest","4","Ehrlich","iRIS","Media","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19092","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19093","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19098","30","Hatfield Pest","4","Ehrlich","iRIS","Holmes","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19099","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19101","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19105","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19155","30","Hatfield Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19160","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19161","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19162","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19170","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19171","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19172","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19173","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19175","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19177","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19178","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19179","30","Hatfield Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19181","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19182","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19183","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19184","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19185","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19187","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19188","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19190","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19191","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19193","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19194","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19195","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19196","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19197","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19244","30","Hatfield Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19316","21","West Chester Pest","4","Ehrlich","iRIS","Brandamore","PA","110","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19331","21","West Chester Pest","4","Ehrlich","iRIS","Concordville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19339","21","West Chester Pest","4","Ehrlich","iRIS","Concordville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19340","21","West Chester Pest","4","Ehrlich","iRIS","Concordville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19346","21","West Chester Pest","4","Ehrlich","iRIS","Kelton","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19347","21","West Chester Pest","4","Ehrlich","iRIS","Kemblesville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19351","21","West Chester Pest","4","Ehrlich","iRIS","Lewisville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19353","21","West Chester Pest","4","Ehrlich","iRIS","Lionville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19354","21","West Chester Pest","4","Ehrlich","iRIS","Lyndell","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19357","21","West Chester Pest","4","Ehrlich","iRIS","Mendenhall","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19358","21","West Chester Pest","4","Ehrlich","iRIS","Modena","PA","709","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19360","21","West Chester Pest","4","Ehrlich","iRIS","New London","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19366","21","West Chester Pest","4","Ehrlich","iRIS","Pocopson","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19369","21","West Chester Pest","4","Ehrlich","iRIS","Sadsburyville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19371","21","West Chester Pest","4","Ehrlich","iRIS","Suplee","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19375","21","West Chester Pest","4","Ehrlich","iRIS","Unionville","PA","63","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19376","21","West Chester Pest","4","Ehrlich","iRIS","Wagontown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19381","21","West Chester Pest","4","Ehrlich","iRIS","West Chester","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19388","21","West Chester Pest","4","Ehrlich","iRIS","West Chester","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19395","21","West Chester Pest","4","Ehrlich","iRIS","Westtown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19397","21","West Chester Pest","4","Ehrlich","iRIS","Southeastern","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19398","21","West Chester Pest","4","Ehrlich","iRIS","Southeastern","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19399","21","West Chester Pest","4","Ehrlich","iRIS","Southeastern","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19404","1","Reading Pest","4","Ehrlich","iRIS","Norristown","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19407","1","Reading Pest","4","Ehrlich","iRIS","Audubon","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19408","1","Reading Pest","4","Ehrlich","iRIS","Eagleville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19409","1","Reading Pest","4","Ehrlich","iRIS","Fairview Village","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19415","1","Reading Pest","4","Ehrlich","iRIS","Eagleville","PA","0","yes"
"(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","(not set)","19420","1","Reading Pest","4","Ehrlich","iRIS","Arcola","PA","0","yes"
