"9010806","Stone Mountain","30087,Georgia,United States","21143","US","Postal Code","Active"
"9010807","Stone Mountain","30088,Georgia,United States","21143","US","Postal Code","Active"
"9010808","Marietta","30090,Georgia,United States","21143","US","Postal Code","Active"
"9010810","Norcross","30092,Georgia,United States","21143","US","Postal Code","Active"
"9010811","Norcross","30093,Georgia,United States","21143","US","Postal Code","Active"
"9010812","Conyers","30094,Georgia,United States","21143","US","Postal Code","Active"
"9010813","Duluth","30096,Georgia,United States","21143","US","Postal Code","Active"
"9010814","Duluth","30097,Georgia,United States","21143","US","Postal Code","Active"
"9010815","Acworth","30101,Georgia,United States","21143","US","Postal Code","Active"
"9010816","Acworth","30102,Georgia,United States","21143","US","Postal Code","Active"
"9010817","Adairsville","30103,Georgia,United States","21143","US","Postal Code","Active"
"9010818","Aragon","30104,Georgia,United States","21143","US","Postal Code","Active"
"9010819","Armuchee","30105,Georgia,United States","21143","US","Postal Code","Active"
"9010820","Austell","30106,Georgia,United States","21143","US","Postal Code","Active"
"9010821","Ball Ground","30107,Georgia,United States","21143","US","Postal Code","Active"
"9010822","Bowdon","30108,Georgia,United States","21143","US","Postal Code","Active"
"9010823","Bremen","30110,Georgia,United States","21143","US","Postal Code","Active"
"9010824","Buchanan","30113,Georgia,United States","21143","US","Postal Code","Active"
"9010825","Canton","30114,Georgia,United States","21143","US","Postal Code","Active"
"9010826","Canton","30115,Georgia,United States","21143","US","Postal Code","Active"
"9010827","Carrollton","30116,Georgia,United States","21143","US","Postal Code","Active"
"9010828","Carrollton","30117,Georgia,United States","21143","US","Postal Code","Active"
"9010829","Carrollton","30118,Georgia,United States","21143","US","Postal Code","Active"
"9010830","Cartersville","30120,Georgia,United States","21143","US","Postal Code","Active"
"9010831","Cartersville","30121,Georgia,United States","21143","US","Postal Code","Active"
"9010832","Lithia Springs","30122,Georgia,United States","21143","US","Postal Code","Active"
"9010833","Cave Spring","30124,Georgia,United States","21143","US","Postal Code","Active"
"9010834","Cedartown","30125,Georgia,United States","21143","US","Postal Code","Active"
"9010835","Mableton","30126,Georgia,United States","21143","US","Postal Code","Active"
"9010836","Powder Springs","30127,Georgia,United States","21143","US","Postal Code","Active"
"9010837","Dallas","30132,Georgia,United States","21143","US","Postal Code","Active"
"9010838","Douglasville","30134,Georgia,United States","21143","US","Postal Code","Active"
"9010839","Douglasville","30135,Georgia,United States","21143","US","Postal Code","Active"
"9010840","Emerson","30137,Georgia,United States","21143","US","Postal Code","Active"
"9010841","Fairmount","30139,Georgia,United States","21143","US","Postal Code","Active"
"9010842","Hiram","30141,Georgia,United States","21143","US","Postal Code","Active"
"9010843","Jasper","30143,Georgia,United States","21143","US","Postal Code","Active"
"9010844","Kennesaw","30144,Georgia,United States","21143","US","Postal Code","Active"
"9010845","Kingston","30145,Georgia,United States","21143","US","Postal Code","Active"
"9010846","Lindale","30147,Georgia,United States","21143","US","Postal Code","Active"
"9010847","Marble Hill","30148,Georgia,United States","21143","US","Postal Code","Active"
"9010848","Kennesaw","30152,Georgia,United States","21143","US","Postal Code","Active"
"9010849","Rockmart","30153,Georgia,United States","21143","US","Postal Code","Active"
"9010850","Dallas","30157,Georgia,United States","21143","US","Postal Code","Active"
"9010851","Rome","30161,Georgia,United States","21143","US","Postal Code","Active"
"9010853","Rome","30165,Georgia,United States","21143","US","Postal Code","Active"
"9010854","Austell","30168,Georgia,United States","21143","US","Postal Code","Active"
"9010855","Roopville","30170,Georgia,United States","21143","US","Postal Code","Active"
"9010856","Rydal","30171,Georgia,United States","21143","US","Postal Code","Active"
"9010857","Silver Creek","30173,Georgia,United States","21143","US","Postal Code","Active"
"9010858","Talking Rock","30175,Georgia,United States","21143","US","Postal Code","Active"
"9010859","Tallapoosa","30176,Georgia,United States","21143","US","Postal Code","Active"
"9010860","Tate","30177,Georgia,United States","21143","US","Postal Code","Active"
"9010861","Taylorsville","30178,Georgia,United States","21143","US","Postal Code","Active"
"9010862","Temple","30179,Georgia,United States","21143","US","Postal Code","Active"
"9010863","Villa Rica","30180,Georgia,United States","21143","US","Postal Code","Active"
"9010864","Waco","30182,Georgia,United States","21143","US","Postal Code","Active"
"9010865","Waleska","30183,Georgia,United States","21143","US","Postal Code","Active"
"9010866","White","30184,Georgia,United States","21143","US","Postal Code","Active"
"9010867","Whitesburg","30185,Georgia,United States","21143","US","Postal Code","Active"
"9010868","Winston","30187,Georgia,United States","21143","US","Postal Code","Active"
"9010869","Woodstock","30188,Georgia,United States","21143","US","Postal Code","Active"
"9010870","Woodstock","30189,Georgia,United States","21143","US","Postal Code","Active"
"9010871","Barnesville","30204,Georgia,United States","21143","US","Postal Code","Active"
"9010872","Brooks","30205,Georgia,United States","21143","US","Postal Code","Active"
"9010873","Concord","30206,Georgia,United States","21143","US","Postal Code","Active"
"9010874","Fairburn","30213,Georgia,United States","21143","US","Postal Code","Active"
"9010875","Fayetteville","30214,Georgia,United States","21143","US","Postal Code","Active"
"9010876","Fayetteville","30215,Georgia,United States","21143","US","Postal Code","Active"
"9010877","Flovilla","30216,Georgia,United States","21143","US","Postal Code","Active"
"9010878","Franklin","30217,Georgia,United States","21143","US","Postal Code","Active"
"9010879","Gay","30218,Georgia,United States","21143","US","Postal Code","Active"
"9010880","Grantville","30220,Georgia,United States","21143","US","Postal Code","Active"
"9010881","Greenville","30222,Georgia,United States","21143","US","Postal Code","Active"
"9010882","Griffin","30223,Georgia,United States","21143","US","Postal Code","Active"
"9010883","Griffin","30224,Georgia,United States","21143","US","Postal Code","Active"
"9010884","Hampton","30228,Georgia,United States","21143","US","Postal Code","Active"
"9010885","Hogansville","30230,Georgia,United States","21143","US","Postal Code","Active"
"9010886","Jackson","30233,Georgia,United States","21143","US","Postal Code","Active"
"9010887","Jenkinsburg","30234,Georgia,United States","21143","US","Postal Code","Active"
"9010888","Jonesboro","30236,Georgia,United States","21143","US","Postal Code","Active"
"9010889","Jonesboro","30238,Georgia,United States","21143","US","Postal Code","Active"
"9010890","Lagrange","30240,Georgia,United States","21143","US","Postal Code","Active"
"9010891","Lagrange","30241,Georgia,United States","21143","US","Postal Code","Active"
"9010892","Locust Grove","30248,Georgia,United States","21143","US","Postal Code","Active"
"9010893","Luthersville","30251,Georgia,United States","21143","US","Postal Code","Active"
"9010894","Mcdonough","30252,Georgia,United States","21143","US","Postal Code","Active"
"9010895","Mcdonough","30253,Georgia,United States","21143","US","Postal Code","Active"
"9010896","Meansville","30256,Georgia,United States","21143","US","Postal Code","Active"
"9010897","Milner","30257,Georgia,United States","21143","US","Postal Code","Active"
"9010898","Molena","30258,Georgia,United States","21143","US","Postal Code","Active"
"9010899","Moreland","30259,Georgia,United States","21143","US","Postal Code","Active"
"9010900","Morrow","30260,Georgia,United States","21143","US","Postal Code","Active"
"9010901","Newnan","30263,Georgia,United States","21143","US","Postal Code","Active"
"9010902","Newnan","30265,Georgia,United States","21143","US","Postal Code","Active"
"9010903","Palmetto","30268,Georgia,United States","21143","US","Postal Code","Active"
"9010904","Peachtree City","30269,Georgia,United States","21143","US","Postal Code","Active"
"9010905","Rex","30273,Georgia,United States","21143","US","Postal Code","Active"
"9010906","Riverdale","30274,Georgia,United States","21143","US","Postal Code","Active"
"9010907","Senoia","30276,Georgia,United States","21143","US","Postal Code","Active"
"9010908","Sharpsburg","30277,Georgia,United States","21143","US","Postal Code","Active"
"9010909","Stockbridge","30281,Georgia,United States","21143","US","Postal Code","Active"
"9010911","The Rock","30285,Georgia,United States","21143","US","Postal Code","Active"
"9010912","Thomaston","30286,Georgia,United States","21143","US","Postal Code","Active"
"9010913","Conley","30288,Georgia,United States","21143","US","Postal Code","Active"
"9010915","Tyrone","30290,Georgia,United States","21143","US","Postal Code","Active"
"9010916","Union City","30291,Georgia,United States","21143","US","Postal Code","Active"
"9010917","Williamson","30292,Georgia,United States","21143","US","Postal Code","Active"
"9010918","Woodbury","30293,Georgia,United States","21143","US","Postal Code","Active"
"9010919","Ellenwood","30294,Georgia,United States","21143","US","Postal Code","Active"
"9010920","Zebulon","30295,Georgia,United States","21143","US","Postal Code","Active"
"9010921","Riverdale","30296,Georgia,United States","21143","US","Postal Code","Active"
"9010922","Forest Park","30297,Georgia,United States","21143","US","Postal Code","Active"
"9010923","Atlanta","30303,Georgia,United States","21143","US","Postal Code","Active"
"9010924","Atlanta","30305,Georgia,United States","21143","US","Postal Code","Active"
"9010925","Atlanta","30306,Georgia,United States","21143","US","Postal Code","Active"
"9010926","Atlanta","30307,Georgia,United States","21143","US","Postal Code","Active"
"9010927","Atlanta","30308,Georgia,United States","21143","US","Postal Code","Active"
"9010928","Atlanta","30309,Georgia,United States","21143","US","Postal Code","Active"
"9010929","Atlanta","30310,Georgia,United States","21143","US","Postal Code","Active"
"9010930","Atlanta","30311,Georgia,United States","21143","US","Postal Code","Active"
"9010931","Atlanta","30312,Georgia,United States","21143","US","Postal Code","Active"
"9010932","Atlanta","30313,Georgia,United States","21143","US","Postal Code","Active"
"9010933","Atlanta","30314,Georgia,United States","21143","US","Postal Code","Active"
"9010934","Atlanta","30315,Georgia,United States","21143","US","Postal Code","Active"
"9010935","Atlanta","30316,Georgia,United States","21143","US","Postal Code","Active"
"9010936","Atlanta","30317,Georgia,United States","21143","US","Postal Code","Active"
"9010937","Atlanta","30318,Georgia,United States","21143","US","Postal Code","Active"
"9010938","Atlanta","30319,Georgia,United States","21143","US","Postal Code","Active"
"9010940","Atlanta","30322,Georgia,United States","21143","US","Postal Code","Active"
"9010941","Atlanta","30324,Georgia,United States","21143","US","Postal Code","Active"
"9010942","Atlanta","30326,Georgia,United States","21143","US","Postal Code","Active"
"9010943","Atlanta","30327,Georgia,United States","21143","US","Postal Code","Active"
"9010944","Atlanta","30328,Georgia,United States","21143","US","Postal Code","Active"
"9010945","Atlanta","30329,Georgia,United States","21143","US","Postal Code","Active"
"9010946","Atlanta","30330,Georgia,United States","21143","US","Postal Code","Active"
"9010947","Atlanta","30331,Georgia,United States","21143","US","Postal Code","Active"
"9010948","Atlanta","30332,Georgia,United States","21143","US","Postal Code","Active"
"9010949","Atlanta","30334,Georgia,United States","21143","US","Postal Code","Active"
"9010950","Atlanta","30336,Georgia,United States","21143","US","Postal Code","Active"
"9010951","Atlanta","30337,Georgia,United States","21143","US","Postal Code","Active"
"9010952","Atlanta","30338,Georgia,United States","21143","US","Postal Code","Active"
"9010953","Atlanta","30339,Georgia,United States","21143","US","Postal Code","Active"
"9010954","Atlanta","30340,Georgia,United States","21143","US","Postal Code","Active"
"9010955","Atlanta","30341,Georgia,United States","21143","US","Postal Code","Active"
"9010956","Atlanta","30342,Georgia,United States","21143","US","Postal Code","Active"
"9010957","Atlanta","30344,Georgia,United States","21143","US","Postal Code","Active"
"9010958","Atlanta","30345,Georgia,United States","21143","US","Postal Code","Active"
"9010959","Atlanta","30346,Georgia,United States","21143","US","Postal Code","Active"
"9010960","Atlanta","30349,Georgia,United States","21143","US","Postal Code","Active"
"9010961","Atlanta","30350,Georgia,United States","21143","US","Postal Code","Active"
"9010962","Atlanta","30354,Georgia,United States","21143","US","Postal Code","Active"
"9010963","Atlanta","30360,Georgia,United States","21143","US","Postal Code","Active"
"9010964","Atlanta","30361,Georgia,United States","21143","US","Postal Code","Active"
"9010965","Atlanta","30363,Georgia,United States","21143","US","Postal Code","Active"
"9010966","Atlanta","30369,Georgia,United States","21143","US","Postal Code","Active"
"9010967","Atlanta","30375,Georgia,United States","21143","US","Postal Code","Active"
"9010968","Atlanta","30378,Georgia,United States","21143","US","Postal Code","Active"
"9010969","Swainsboro","30401,Georgia,United States","21143","US","Postal Code","Active"
"9010971","Alamo","30411,Georgia,United States","21143","US","Postal Code","Active"
"9010972","Bartow","30413,Georgia,United States","21143","US","Postal Code","Active"
"9010973","Brooklet","30415,Georgia,United States","21143","US","Postal Code","Active"
"9010974","Claxton","30417,Georgia,United States","21143","US","Postal Code","Active"
"9010975","Cobbtown","30420,Georgia,United States","21143","US","Postal Code","Active"
"9010976","Collins","30421,Georgia,United States","21143","US","Postal Code","Active"
"9010977","Garfield","30425,Georgia,United States","21143","US","Postal Code","Active"
"9010978","Girard","30426,Georgia,United States","21143","US","Postal Code","Active"
"9010979","Glennville","30427,Georgia,United States","21143","US","Postal Code","Active"
"9010980","Glenwood","30428,Georgia,United States","21143","US","Postal Code","Active"
"9010981","Louisville","30434,Georgia,United States","21143","US","Postal Code","Active"
"9010982","Lyons","30436,Georgia,United States","21143","US","Postal Code","Active"
"9010984","Midville","30441,Georgia,United States","21143","US","Postal Code","Active"
"9010985","Millen","30442,Georgia,United States","21143","US","Postal Code","Active"
"9010986","Mount Vernon","30445,Georgia,United States","21143","US","Postal Code","Active"
"9010987","Newington","30446,Georgia,United States","21143","US","Postal Code","Active"
"9010988","Portal","30450,Georgia,United States","21143","US","Postal Code","Active"
"9010989","Register","30452,Georgia,United States","21143","US","Postal Code","Active"
"9010990","Reidsville","30453,Georgia,United States","21143","US","Postal Code","Active"
"9010991","Rockledge","30454,Georgia,United States","21143","US","Postal Code","Active"
"9010992","Rocky Ford","30455,Georgia,United States","21143","US","Postal Code","Active"
"9010993","Sardis","30456,Georgia,United States","21143","US","Postal Code","Active"
"9010994","Soperton","30457,Georgia,United States","21143","US","Postal Code","Active"
"9010995","Statesboro","30458,Georgia,United States","21143","US","Postal Code","Active"
"9010997","Statesboro","30460,Georgia,United States","21143","US","Postal Code","Active"
"9010998","Statesboro","30461,Georgia,United States","21143","US","Postal Code","Active"
"9010999","Sylvania","30467,Georgia,United States","21143","US","Postal Code","Active"
"9011000","Tarrytown","30470,Georgia,United States","21143","US","Postal Code","Active"
"9011001","Twin City","30471,Georgia,United States","21143","US","Postal Code","Active"
"9011002","Uvalda","30473,Georgia,United States","21143","US","Postal Code","Active"
"9011003","Vidalia","30474,Georgia,United States","21143","US","Postal Code","Active"
"9011004","Wadley","30477,Georgia,United States","21143","US","Postal Code","Active"
"9011005","Gainesville","30501,Georgia,United States","21143","US","Postal Code","Active"
"9011006","Gainesville","30504,Georgia,United States","21143","US","Postal Code","Active"
"9011007","Gainesville","30506,Georgia,United States","21143","US","Postal Code","Active"
"9011008","Gainesville","30507,Georgia,United States","21143","US","Postal Code","Active"
"9011009","Alto","30510,Georgia,United States","21143","US","Postal Code","Active"
"9011010","Baldwin","30511,Georgia,United States","21143","US","Postal Code","Active"
"9011011","Blairsville","30512,Georgia,United States","21143","US","Postal Code","Active"
"9011012","Blue Ridge","30513,Georgia,United States","21143","US","Postal Code","Active"
"9011013","Bowersville","30516,Georgia,United States","21143","US","Postal Code","Active"
"9011014","Braselton","30517,Georgia,United States","21143","US","Postal Code","Active"
"9011015","Buford","30518,Georgia,United States","21143","US","Postal Code","Active"
"9011016","Buford","30519,Georgia,United States","21143","US","Postal Code","Active"
"9011017","Canon","30520,Georgia,United States","21143","US","Postal Code","Active"
"9011018","Carnesville","30521,Georgia,United States","21143","US","Postal Code","Active"
"9011019","Cherry Log","30522,Georgia,United States","21143","US","Postal Code","Active"
"9011020","Clarkesville","30523,Georgia,United States","21143","US","Postal Code","Active"
"9011021","Clayton","30525,Georgia,United States","21143","US","Postal Code","Active"
"9011022","Clermont","30527,Georgia,United States","21143","US","Postal Code","Active"
"9011023","Cleveland","30528,Georgia,United States","21143","US","Postal Code","Active"
"9011024","Commerce","30529,Georgia,United States","21143","US","Postal Code","Active"
"9011025","Commerce","30530,Georgia,United States","21143","US","Postal Code","Active"
"9011026","Cornelia","30531,Georgia,United States","21143","US","Postal Code","Active"
"9011027","Dahlonega","30533,Georgia,United States","21143","US","Postal Code","Active"
"9011028","Dawsonville","30534,Georgia,United States","21143","US","Postal Code","Active"
"9011029","Demorest","30535,Georgia,United States","21143","US","Postal Code","Active"
"9011030","Ellijay","30536,Georgia,United States","21143","US","Postal Code","Active"
"9011031","Dillard","30537,Georgia,United States","21143","US","Postal Code","Active"
"9011032","Eastanollee","30538,Georgia,United States","21143","US","Postal Code","Active"
"9011033","Ellijay","30540,Georgia,United States","21143","US","Postal Code","Active"
"9011034","Epworth","30541,Georgia,United States","21143","US","Postal Code","Active"
"9011035","Flowery Branch","30542,Georgia,United States","21143","US","Postal Code","Active"
"9011036","Gillsville","30543,Georgia,United States","21143","US","Postal Code","Active"
"9011037","Helen","30545,Georgia,United States","21143","US","Postal Code","Active"
"9011038","Hiawassee","30546,Georgia,United States","21143","US","Postal Code","Active"
"9011039","Homer","30547,Georgia,United States","21143","US","Postal Code","Active"
"9011040","Hoschton","30548,Georgia,United States","21143","US","Postal Code","Active"
"9011041","Jefferson","30549,Georgia,United States","21143","US","Postal Code","Active"
"9011042","Lakemont","30552,Georgia,United States","21143","US","Postal Code","Active"
"9011043","Lavonia","30553,Georgia,United States","21143","US","Postal Code","Active"
"9011044","Lula","30554,Georgia,United States","21143","US","Postal Code","Active"
"9011045","Mc Caysville","30555,Georgia,United States","21143","US","Postal Code","Active"
"9011046","Martin","30557,Georgia,United States","21143","US","Postal Code","Active"
"9011047","Maysville","30558,Georgia,United States","21143","US","Postal Code","Active"
"9011048","Mineral Bluff","30559,Georgia,United States","21143","US","Postal Code","Active"
"9011049","Morganton","30560,Georgia,United States","21143","US","Postal Code","Active"
"9011051","Mount Airy","30563,Georgia,United States","21143","US","Postal Code","Active"
"9011052","Murrayville","30564,Georgia,United States","21143","US","Postal Code","Active"
"9011053","Nicholson","30565,Georgia,United States","21143","US","Postal Code","Active"
"9011054","Oakwood","30566,Georgia,United States","21143","US","Postal Code","Active"
"9011055","Pendergrass","30567,Georgia,United States","21143","US","Postal Code","Active"
"9011056","Rabun Gap","30568,Georgia,United States","21143","US","Postal Code","Active"
"9011057","Sautee Nacoochee","30571,Georgia,United States","21143","US","Postal Code","Active"
"9011058","Suches","30572,Georgia,United States","21143","US","Postal Code","Active"
"9011059","Tallulah Falls","30573,Georgia,United States","21143","US","Postal Code","Active"
"9011060","Talmo","30575,Georgia,United States","21143","US","Postal Code","Active"
"9011061","Tiger","30576,Georgia,United States","21143","US","Postal Code","Active"
"9011062","Toccoa","30577,Georgia,United States","21143","US","Postal Code","Active"
"9011064","Young Harris","30582,Georgia,United States","21143","US","Postal Code","Active"
"9011065","Dahlonega","30597,Georgia,United States","21143","US","Postal Code","Active"
"9011067","Commerce","30599,Georgia,United States","21143","US","Postal Code","Active"
"9011068","Athens","30601,Georgia,United States","21143","US","Postal Code","Active"
"9011069","Athens","30602,Georgia,United States","21143","US","Postal Code","Active"
"9011070","Athens","30605,Georgia,United States","21143","US","Postal Code","Active"
"9011071","Athens","30606,Georgia,United States","21143","US","Postal Code","Active"
"9011072","Athens","30607,Georgia,United States","21143","US","Postal Code","Active"
"9011074","Bethlehem","30620,Georgia,United States","21143","US","Postal Code","Active"
"9011075","Bishop","30621,Georgia,United States","21143","US","Postal Code","Active"
"9011076","Bogart","30622,Georgia,United States","21143","US","Postal Code","Active"
"9011078","Bowman","30624,Georgia,United States","21143","US","Postal Code","Active"
"9011079","Buckhead","30625,Georgia,United States","21143","US","Postal Code","Active"
"9011080","Carlton","30627,Georgia,United States","21143","US","Postal Code","Active"
"9011081","Colbert","30628,Georgia,United States","21143","US","Postal Code","Active"
"9011082","Comer","30629,Georgia,United States","21143","US","Postal Code","Active"
"9011083","Crawford","30630,Georgia,United States","21143","US","Postal Code","Active"
"9011084","Crawfordville","30631,Georgia,United States","21143","US","Postal Code","Active"
"9011085","Danielsville","30633,Georgia,United States","21143","US","Postal Code","Active"
"9011086","Dewy Rose","30634,Georgia,United States","21143","US","Postal Code","Active"
"9011087","Elberton","30635,Georgia,United States","21143","US","Postal Code","Active"
"9011089","Good Hope","30641,Georgia,United States","21143","US","Postal Code","Active"
"9011090","Greensboro","30642,Georgia,United States","21143","US","Postal Code","Active"
"9011091","Hartwell","30643,Georgia,United States","21143","US","Postal Code","Active"
"9011092","Hull","30646,Georgia,United States","21143","US","Postal Code","Active"
"9011093","Lexington","30648,Georgia,United States","21143","US","Postal Code","Active"
"9011094","Madison","30650,Georgia,United States","21143","US","Postal Code","Active"
"9011095","Monroe","30655,Georgia,United States","21143","US","Postal Code","Active"
"9011096","Monroe","30656,Georgia,United States","21143","US","Postal Code","Active"
"9011097","Rayle","30660,Georgia,United States","21143","US","Postal Code","Active"
"9011098","Royston","30662,Georgia,United States","21143","US","Postal Code","Active"
"9011099","Rutledge","30663,Georgia,United States","21143","US","Postal Code","Active"
"9011101","Statham","30666,Georgia,United States","21143","US","Postal Code","Active"
"9011102","Stephens","30667,Georgia,United States","21143","US","Postal Code","Active"
"9011103","Tignall","30668,Georgia,United States","21143","US","Postal Code","Active"
"9011104","Union Point","30669,Georgia,United States","21143","US","Postal Code","Active"
"9011105","Washington","30673,Georgia,United States","21143","US","Postal Code","Active"
"9011106","Watkinsville","30677,Georgia,United States","21143","US","Postal Code","Active"
"9011107","White Plains","30678,Georgia,United States","21143","US","Postal Code","Active"
"9011108","Winder","30680,Georgia,United States","21143","US","Postal Code","Active"
"9011109","Winterville","30683,Georgia,United States","21143","US","Postal Code","Active"
"9011110","Calhoun","30701,Georgia,United States","21143","US","Postal Code","Active"
"9011111","Chatsworth","30705,Georgia,United States","21143","US","Postal Code","Active"
"9011112","Chickamauga","30707,Georgia,United States","21143","US","Postal Code","Active"
"9011113","Cisco","30708,Georgia,United States","21143","US","Postal Code","Active"
"9011114","Cohutta","30710,Georgia,United States","21143","US","Postal Code","Active"
"9011115","Crandall","30711,Georgia,United States","21143","US","Postal Code","Active"
"9011116","Dalton","30719,Georgia,United States","21143","US","Postal Code","Active"
"9011117","Dalton","30720,Georgia,United States","21143","US","Postal Code","Active"
"9011118","Dalton","30721,Georgia,United States","21143","US","Postal Code","Active"
"9011119","Flintstone","30725,Georgia,United States","21143","US","Postal Code","Active"
"9011120","La Fayette","30728,Georgia,United States","21143","US","Postal Code","Active"
"9011121","Lyerly","30730,Georgia,United States","21143","US","Postal Code","Active"
"9011122","Menlo","30731,Georgia,United States","21143","US","Postal Code","Active"
"9011123","Plainville","30733,Georgia,United States","21143","US","Postal Code","Active"
"9011124","Ranger","30734,Georgia,United States","21143","US","Postal Code","Active"
"9011125","Resaca","30735,Georgia,United States","21143","US","Postal Code","Active"
"9011126","Ringgold","30736,Georgia,United States","21143","US","Postal Code","Active"
"9011127","Rising Fawn","30738,Georgia,United States","21143","US","Postal Code","Active"
"9011128","Rock Spring","30739,Georgia,United States","21143","US","Postal Code","Active"
"9011129","Rocky Face","30740,Georgia,United States","21143","US","Postal Code","Active"
"9011130","Rossville","30741,Georgia,United States","21143","US","Postal Code","Active"
"9011131","Fort Oglethorpe","30742,Georgia,United States","21143","US","Postal Code","Active"
"9011132","Sugar Valley","30746,Georgia,United States","21143","US","Postal Code","Active"
"9011133","Summerville","30747,Georgia,United States","21143","US","Postal Code","Active"
"9011134","Lookout Mountain","30750,Georgia,United States","21143","US","Postal Code","Active"
"9011135","Trenton","30752,Georgia,United States","21143","US","Postal Code","Active"
"9011136","Trion","30753,Georgia,United States","21143","US","Postal Code","Active"
"9011137","Tunnel Hill","30755,Georgia,United States","21143","US","Postal Code","Active"
"9011138","Wildwood","30757,Georgia,United States","21143","US","Postal Code","Active"
"9011140","Avera","30803,Georgia,United States","21143","US","Postal Code","Active"
"9011141","Blythe","30805,Georgia,United States","21143","US","Postal Code","Active"
"9011142","Boneville","30806,Georgia,United States","21143","US","Postal Code","Active"
"9011143","Dearing","30808,Georgia,United States","21143","US","Postal Code","Active"
"9011144","Evans","30809,Georgia,United States","21143","US","Postal Code","Active"
"9011145","Gibson","30810,Georgia,United States","21143","US","Postal Code","Active"
"9011146","Grovetown","30813,Georgia,United States","21143","US","Postal Code","Active"
"9011148","Hephzibah","30815,Georgia,United States","21143","US","Postal Code","Active"
"9011149","Keysville","30816,Georgia,United States","21143","US","Postal Code","Active"
"9011150","Lincolnton","30817,Georgia,United States","21143","US","Postal Code","Active"
"9011151","Matthews","30818,Georgia,United States","21143","US","Postal Code","Active"
"9011152","Mitchell","30820,Georgia,United States","21143","US","Postal Code","Active"
"9011153","Norwood","30821,Georgia,United States","21143","US","Postal Code","Active"
"9011154","Perkins","30822,Georgia,United States","21143","US","Postal Code","Active"
"9011155","Stapleton","30823,Georgia,United States","21143","US","Postal Code","Active"
"9011156","Thomson","30824,Georgia,United States","21143","US","Postal Code","Active"
"9011157","Warrenton","30828,Georgia,United States","21143","US","Postal Code","Active"
"9011158","Waynesboro","30830,Georgia,United States","21143","US","Postal Code","Active"
"9011159","Wrens","30833,Georgia,United States","21143","US","Postal Code","Active"
"9011160","Augusta","30901,Georgia,United States","21143","US","Postal Code","Active"
"9011161","Augusta","30904,Georgia,United States","21143","US","Postal Code","Active"
"9011162","Augusta","30905,Georgia,United States","21143","US","Postal Code","Active"
"9011163","Augusta","30906,Georgia,United States","21143","US","Postal Code","Active"
"9011164","Augusta","30907,Georgia,United States","21143","US","Postal Code","Active"
"9011165","Augusta","30909,Georgia,United States","21143","US","Postal Code","Active"
"9011166","Augusta","30912,Georgia,United States","21143","US","Postal Code","Active"
"9011167","Abbeville","31001,Georgia,United States","21143","US","Postal Code","Active"
"9011169","Bolingbroke","31004,Georgia,United States","21143","US","Postal Code","Active"
"9011170","Bonaire","31005,Georgia,United States","21143","US","Postal Code","Active"
"9011171","Butler","31006,Georgia,United States","21143","US","Postal Code","Active"
"9011172","Byromville","31007,Georgia,United States","21143","US","Postal Code","Active"
"9011173","Byron","31008,Georgia,United States","21143","US","Postal Code","Active"
"9011174","Cadwell","31009,Georgia,United States","21143","US","Postal Code","Active"
"9011176","Chester","31012,Georgia,United States","21143","US","Postal Code","Active"
"9011179","Culloden","31016,Georgia,United States","21143","US","Postal Code","Active"
"9011180","Danville","31017,Georgia,United States","21143","US","Postal Code","Active"
"9011181","Davisboro","31018,Georgia,United States","21143","US","Postal Code","Active"
"9011182","Dexter","31019,Georgia,United States","21143","US","Postal Code","Active"
"9011183","Dry Branch","31020,Georgia,United States","21143","US","Postal Code","Active"
"9011184","Dublin","31021,Georgia,United States","21143","US","Postal Code","Active"
"9011185","Dudley","31022,Georgia,United States","21143","US","Postal Code","Active"
"9011186","Eastman","31023,Georgia,United States","21143","US","Postal Code","Active"
"9011187","Eatonton","31024,Georgia,United States","21143","US","Postal Code","Active"
"9011188","Elko","31025,Georgia,United States","21143","US","Postal Code","Active"
"9011189","East Dublin","31027,Georgia,United States","21143","US","Postal Code","Active"
"9011190","Centerville","31028,Georgia,United States","21143","US","Postal Code","Active"
"9011191","Forsyth","31029,Georgia,United States","21143","US","Postal Code","Active"
"9011192","Fort Valley","31030,Georgia,United States","21143","US","Postal Code","Active"
"9011193","Gordon","31031,Georgia,United States","21143","US","Postal Code","Active"
"9011194","Gray","31032,Georgia,United States","21143","US","Postal Code","Active"
"9011195","Haddock","31033,Georgia,United States","21143","US","Postal Code","Active"
"9011196","Harrison","31035,Georgia,United States","21143","US","Postal Code","Active"
"9011197","Hawkinsville","31036,Georgia,United States","21143","US","Postal Code","Active"
"9011198","Helena","31037,Georgia,United States","21143","US","Postal Code","Active"
"9011199","Hillsboro","31038,Georgia,United States","21143","US","Postal Code","Active"
"9011200","Howard","31039,Georgia,United States","21143","US","Postal Code","Active"
"9011201","Ideal","31041,Georgia,United States","21143","US","Postal Code","Active"
"9011202","Irwinton","31042,Georgia,United States","21143","US","Postal Code","Active"
"9011203","Jeffersonville","31044,Georgia,United States","21143","US","Postal Code","Active"
"9011204","Jewell","31045,Georgia,United States","21143","US","Postal Code","Active"
"9011205","Juliette","31046,Georgia,United States","21143","US","Postal Code","Active"
"9011206","Kathleen","31047,Georgia,United States","21143","US","Postal Code","Active"
"9011207","Kite","31049,Georgia,United States","21143","US","Postal Code","Active"
