"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17882","10","Lewistown Pest","6","Ehrlich","iRIS","Troxelville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17932","2","Pottsville Pest","7","Ehrlich","iRIS","Frackville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17942","2","Pottsville Pest","7","Ehrlich","iRIS","Landingville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17943","2","Pottsville Pest","7","Ehrlich","iRIS","Lavelle","PA","91","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17944","2","Pottsville Pest","7","Ehrlich","iRIS","Llewellyn","PA","163","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17946","2","Pottsville Pest","7","Ehrlich","iRIS","Lost Creek","PA","49","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17966","2","Pottsville Pest","7","Ehrlich","iRIS","Ravine","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","17974","2","Pottsville Pest","7","Ehrlich","iRIS","Seltzer","PA","260","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18001","4","Allentown Pest","4","Ehrlich","iRIS","Lehigh Valley","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18002","4","Allentown Pest","4","Ehrlich","iRIS","Lehigh Valley","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18003","2","Pottsville Pest","7","Ehrlich","iRIS","Lehigh Valley","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18010","5","Stroudsburg Pest","4","Ehrlich","iRIS","Ackermanville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18012","4","Allentown Pest","4","Ehrlich","iRIS","Aquashicola","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18039","30","Hatfield Pest","4","Ehrlich","iRIS","Durham","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18043","4","Allentown Pest","4","Ehrlich","iRIS","Easton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18044","4","Allentown Pest","4","Ehrlich","iRIS","Easton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18050","5","Stroudsburg Pest","4","Ehrlich","iRIS","Flicksville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18060","4","Allentown Pest","4","Ehrlich","iRIS","Limeport","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18063","4","Allentown Pest","4","Ehrlich","iRIS","Martins Creek","PA","503","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18068","4","Allentown Pest","4","Ehrlich","iRIS","Old Zionsville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18084","1","Reading Pest","4","Ehrlich","iRIS","Sumneytown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18098","4","Allentown Pest","4","Ehrlich","iRIS","Emmaus","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18099","4","Allentown Pest","4","Ehrlich","iRIS","Emmaus","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18105","4","Allentown Pest","4","Ehrlich","iRIS","Allentown","PA","22","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18175","4","Allentown Pest","4","Ehrlich","iRIS","Allentown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18221","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Drifton","PA","539","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18223","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Ebervale","PA","158","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18234","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Lattimer Mines","PA","472","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18245","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Quakake","PA","297","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18247","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Saint Johns","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18320","5","Stroudsburg Pest","4","Ehrlich","iRIS","Analomink","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18335","5","Stroudsburg Pest","4","Ehrlich","iRIS","Marshalls Creek","PA","862","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18341","5","Stroudsburg Pest","4","Ehrlich","iRIS","Minisink Hills","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18342","5","Stroudsburg Pest","4","Ehrlich","iRIS","Mountainhome","PA","441","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18348","5","Stroudsburg Pest","4","Ehrlich","iRIS","Pocono Lake Preserve","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18352","5","Stroudsburg Pest","4","Ehrlich","iRIS","Reeders","PA","1330","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18356","5","Stroudsburg Pest","4","Ehrlich","iRIS","Shawnee On Delaware","PA","151","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18371","5","Stroudsburg Pest","4","Ehrlich","iRIS","Tamiment","PA","1173","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18373","5","Stroudsburg Pest","4","Ehrlich","iRIS","Unity House","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18410","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Chinchilla","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18420","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Fleetville","PA","36","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18440","7","Wilkes Barre Pest","7","Ehrlich","iRIS","La Plume","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18448","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Olyphant","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18449","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Orson","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18457","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Rowland","PA","205","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18459","7","Wilkes Barre Pest","7","Ehrlich","iRIS","South Canaan","PA","54","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18463","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Sterling","PA","224","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18501","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18502","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18514","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18522","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18540","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18577","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Scranton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18601","9","Shamokin Pest","7","Ehrlich","iRIS","Beach Haven","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18611","9","Shamokin Pest","7","Ehrlich","iRIS","Cambra","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18625","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Lake Winola","PA","493","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18627","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Lehman","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18690","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Dallas","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18703","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18710","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18762","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18764","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18765","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18766","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18767","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18769","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18773","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Wilkes Barre","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18813","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Brooklyn","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18815","33","Binghamton Pest","7","Ehrlich","iRIS","Camptown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18816","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Dimock","PA","143","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18817","8","Williamsport Pest","7","Ehrlich","iRIS","East Smithfield","PA","174","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18820","7","Wilkes Barre Pest","7","Ehrlich","iRIS","Gibson","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18843","33","Binghamton Pest","7","Ehrlich","iRIS","South Montrose","PA","273","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18910","30","Hatfield Pest","4","Ehrlich","iRIS","Bedminster","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18911","30","Hatfield Pest","4","Ehrlich","iRIS","Blooming Glen","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18913","30","Hatfield Pest","4","Ehrlich","iRIS","Carversville","PA","99","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18916","30","Hatfield Pest","4","Ehrlich","iRIS","Danboro","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18918","30","Hatfield Pest","4","Ehrlich","iRIS","Earlington","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18922","30","Hatfield Pest","4","Ehrlich","iRIS","Forest Grove","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18924","30","Hatfield Pest","4","Ehrlich","iRIS","Franconia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18926","30","Hatfield Pest","4","Ehrlich","iRIS","Gardenville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18928","30","Hatfield Pest","4","Ehrlich","iRIS","Holicong","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18931","30","Hatfield Pest","4","Ehrlich","iRIS","Lahaska","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18935","30","Hatfield Pest","4","Ehrlich","iRIS","Milford Square","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18943","30","Hatfield Pest","4","Ehrlich","iRIS","Penns Park","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18946","30","Hatfield Pest","4","Ehrlich","iRIS","Pineville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18949","30","Hatfield Pest","4","Ehrlich","iRIS","Plumsteadville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18956","30","Hatfield Pest","4","Ehrlich","iRIS","Rushland","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18957","1","Reading Pest","4","Ehrlich","iRIS","Salford","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18958","1","Reading Pest","4","Ehrlich","iRIS","Salfordville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18963","30","Hatfield Pest","4","Ehrlich","iRIS","Solebury","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18968","30","Hatfield Pest","4","Ehrlich","iRIS","Spinnerstown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18971","30","Hatfield Pest","4","Ehrlich","iRIS","Tylersport","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18979","30","Hatfield Pest","4","Ehrlich","iRIS","Woxall","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18980","30","Hatfield Pest","4","Ehrlich","iRIS","Wycombe","PA","506","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18981","30","Hatfield Pest","4","Ehrlich","iRIS","Zionhill","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","18991","30","Hatfield Pest","4","Ehrlich","iRIS","Warminster","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19016","21","West Chester Pest","4","Ehrlich","iRIS","Chester","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19019","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19028","21","West Chester Pest","4","Ehrlich","iRIS","Edgemont","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19037","21","West Chester Pest","4","Ehrlich","iRIS","Glen Riddle Lima","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19039","21","West Chester Pest","4","Ehrlich","iRIS","Gradyville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19048","30","Hatfield Pest","4","Ehrlich","iRIS","Fort Washington","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19049","30","Hatfield Pest","4","Ehrlich","iRIS","Fort Washington","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19052","21","West Chester Pest","4","Ehrlich","iRIS","Lenni","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19058","30","Hatfield Pest","4","Ehrlich","iRIS","Levittown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19065","21","West Chester Pest","4","Ehrlich","iRIS","Media","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19080","21","West Chester Pest","4","Ehrlich","iRIS","Wayne","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19088","21","West Chester Pest","4","Ehrlich","iRIS","Wayne","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19091","21","West Chester Pest","4","Ehrlich","iRIS","Media","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19092","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19093","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19098","30","Hatfield Pest","4","Ehrlich","iRIS","Holmes","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19099","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19101","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19105","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19155","30","Hatfield Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19160","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19161","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19162","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19170","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19171","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19172","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19173","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19175","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19177","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19178","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19179","30","Hatfield Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19181","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19182","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19183","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19184","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19185","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19187","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19188","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19190","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19191","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19193","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19194","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19195","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19196","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19197","20","Philadelphia Center City Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19244","30","Hatfield Pest","4","Ehrlich","iRIS","Philadelphia","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19316","21","West Chester Pest","4","Ehrlich","iRIS","Brandamore","PA","110","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19331","21","West Chester Pest","4","Ehrlich","iRIS","Concordville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19339","21","West Chester Pest","4","Ehrlich","iRIS","Concordville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19340","21","West Chester Pest","4","Ehrlich","iRIS","Concordville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19346","21","West Chester Pest","4","Ehrlich","iRIS","Kelton","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19347","21","West Chester Pest","4","Ehrlich","iRIS","Kemblesville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19351","21","West Chester Pest","4","Ehrlich","iRIS","Lewisville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19353","21","West Chester Pest","4","Ehrlich","iRIS","Lionville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19354","21","West Chester Pest","4","Ehrlich","iRIS","Lyndell","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19357","21","West Chester Pest","4","Ehrlich","iRIS","Mendenhall","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19358","21","West Chester Pest","4","Ehrlich","iRIS","Modena","PA","709","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19360","21","West Chester Pest","4","Ehrlich","iRIS","New London","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19366","21","West Chester Pest","4","Ehrlich","iRIS","Pocopson","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19369","21","West Chester Pest","4","Ehrlich","iRIS","Sadsburyville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19371","21","West Chester Pest","4","Ehrlich","iRIS","Suplee","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19375","21","West Chester Pest","4","Ehrlich","iRIS","Unionville","PA","63","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19376","21","West Chester Pest","4","Ehrlich","iRIS","Wagontown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19381","21","West Chester Pest","4","Ehrlich","iRIS","West Chester","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19388","21","West Chester Pest","4","Ehrlich","iRIS","West Chester","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19395","21","West Chester Pest","4","Ehrlich","iRIS","Westtown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19397","21","West Chester Pest","4","Ehrlich","iRIS","Southeastern","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19398","21","West Chester Pest","4","Ehrlich","iRIS","Southeastern","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19399","21","West Chester Pest","4","Ehrlich","iRIS","Southeastern","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19404","1","Reading Pest","4","Ehrlich","iRIS","Norristown","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19407","1","Reading Pest","4","Ehrlich","iRIS","Audubon","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19408","1","Reading Pest","4","Ehrlich","iRIS","Eagleville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19409","1","Reading Pest","4","Ehrlich","iRIS","Fairview Village","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19415","1","Reading Pest","4","Ehrlich","iRIS","Eagleville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19420","1","Reading Pest","4","Ehrlich","iRIS","Arcola","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19421","1","Reading Pest","4","Ehrlich","iRIS","Birchrunville","PA","0","yes"
"(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","(not net)","19424","30","Hatfield Pest","4","Ehrlich","iRIS","Blue Bell","PA","0","yes"
