"9030143","Wenden","85357,Arizona,United States","21136","US","Postal Code","Active","85357","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Wenden","AZ","0","yes"
"9030145","Wittmann","85361,Arizona,United States","21136","US","Postal Code","Active","85361","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Wittmann","AZ","6593","yes"
"9030147","Youngtown","85363,Arizona,United States","21136","US","Postal Code","Active","85363","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Youngtown","AZ","6563","yes"
"9030148","Yuma","85364,Arizona,United States","21136","US","Postal Code","Active","85364","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Yuma","AZ","74767","yes"
"9030149","Yuma","85365,Arizona,United States","21136","US","Postal Code","Active","85365","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Yuma","AZ","48529","yes"
"9030151","Yuma","85367,Arizona,United States","21136","US","Postal Code","Active","85367","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Yuma","AZ","20995","yes"
"9030152","Sun City","85373,Arizona,United States","21136","US","Postal Code","Active","85373","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Sun City","AZ","19089","yes"
"9030153","Surprise","85374,Arizona,United States","21136","US","Postal Code","Active","85374","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Surprise","AZ","46045","yes"
"9030154","Sun City West","85375,Arizona,United States","21136","US","Postal Code","Active","85375","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Sun City West","AZ","27701","yes"
"9030155","Carefree","85377,Arizona,United States","21136","US","Postal Code","Active","85377","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Carefree","AZ","3160","yes"
"9030156","Surprise","85379,Arizona,United States","21136","US","Postal Code","Active","85379","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Surprise","AZ","45742","yes"
"9030157","Peoria","85381,Arizona,United States","21136","US","Postal Code","Active","85381","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Peoria","AZ","25767","yes"
"9030158","Peoria","85382,Arizona,United States","21136","US","Postal Code","Active","85382","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Peoria","AZ","39689","yes"
"9030159","Peoria","85383,Arizona,United States","21136","US","Postal Code","Active","85383","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Peoria","AZ","42126","yes"
"9030160","Surprise","85387,Arizona,United States","21136","US","Postal Code","Active","85387","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Surprise","AZ","10663","yes"
"9030161","Surprise","85388,Arizona,United States","21136","US","Postal Code","Active","85388","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Surprise","AZ","27580","yes"
"9030162","Wickenburg","85390,Arizona,United States","21136","US","Postal Code","Active","85390","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Wickenburg","AZ","8665","yes"
"9030163","Avondale","85392,Arizona,United States","21136","US","Postal Code","Active","85392","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Avondale","AZ","38097","yes"
"9030164","Goodyear","85395,Arizona,United States","21136","US","Postal Code","Active","85395","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Goodyear","AZ","27421","yes"
"9030165","Buckeye","85396,Arizona,United States","21136","US","Postal Code","Active","85396","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Buckeye","AZ","15839","yes"
"9030167","Bylas","85530,Arizona,United States","21136","US","Postal Code","Active","85530","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Bylas","AZ","1988","yes"
"9030168","Clifton","85533,Arizona,United States","21136","US","Postal Code","Active","85533","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Clifton","AZ","1699","yes"
"9030169","Duncan","85534,Arizona,United States","21136","US","Postal Code","Active","85534","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Duncan","AZ","1741","yes"
"9030171","Fort Thomas","85536,Arizona,United States","21136","US","Postal Code","Active","85536","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Fort Thomas","AZ","592","yes"
"9030173","Morenci","85540,Arizona,United States","21136","US","Postal Code","Active","85540","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Morenci","AZ","2357","yes"
"9030174","Payson","85541,Arizona,United States","21136","US","Postal Code","Active","85541","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Payson","AZ","21576","yes"
"9030178","Roosevelt","85545,Arizona,United States","21136","US","Postal Code","Active","85545","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Roosevelt","AZ","461","yes"
"9030179","Safford","85546,Arizona,United States","21136","US","Postal Code","Active","85546","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Safford","AZ","20422","yes"
"9030182","Thatcher","85552,Arizona,United States","21136","US","Postal Code","Active","85552","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Thatcher","AZ","6503","yes"
"9030186","Benson","85602,Arizona,United States","21136","US","Postal Code","Active","85602","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Benson","AZ","9052","yes"
"9030187","Bisbee","85603,Arizona,United States","21136","US","Postal Code","Active","85603","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Bisbee","AZ","6829","yes"
"9030188","Bowie","85605,Arizona,United States","21136","US","Postal Code","Active","85605","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Bowie","AZ","404","yes"
"9030190","Douglas","85607,Arizona,United States","21136","US","Postal Code","Active","85607","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Douglas","AZ","13991","yes"
"9030196","Green Valley","85614,Arizona,United States","21136","US","Postal Code","Active","85614","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Green Valley","AZ","23140","yes"
"9030203","Nogales","85621,Arizona,United States","21136","US","Postal Code","Active","85621","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Nogales","AZ","22548","yes"
"9030204","Green Valley","85622,Arizona,United States","21136","US","Postal Code","Active","85622","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Green Valley","AZ","6367","yes"
"9030209","Sahuarita","85629,Arizona,United States","21136","US","Postal Code","Active","85629","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Sahuarita","AZ","24752","yes"
"9030214","Sells","85634,Arizona,United States","21136","US","Postal Code","Active","85634","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Sells","AZ","6251","yes"
"9030215","Sierra Vista","85635,Arizona,United States","21136","US","Postal Code","Active","85635","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Sierra Vista","AZ","34102","yes"
"9030220","Vail","85641,Arizona,United States","21136","US","Postal Code","Active","85641","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Vail","AZ","25716","yes"
"9030221","Willcox","85643,Arizona,United States","21136","US","Postal Code","Active","85643","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Willcox","AZ","8702","yes"
"9030223","Tubac","85646,Arizona,United States","21136","US","Postal Code","Active","85646","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tubac","AZ","1606","yes"
"9030226","Marana","85653,Arizona,United States","21136","US","Postal Code","Active","85653","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Marana","AZ","15460","yes"
"9030228","Marana","85658,Arizona,United States","21136","US","Postal Code","Active","85658","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Marana","AZ","11270","yes"
"9030229","Tucson","85701,Arizona,United States","21136","US","Postal Code","Active","85701","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","5311","yes"
"9030230","Tucson","85704,Arizona,United States","21136","US","Postal Code","Active","85704","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","30487","yes"
"9030231","Tucson","85705,Arizona,United States","21136","US","Postal Code","Active","85705","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","56863","yes"
"9030232","Tucson","85706,Arizona,United States","21136","US","Postal Code","Active","85706","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","55179","yes"
"9030233","Tucson","85707,Arizona,United States","21136","US","Postal Code","Active","85707","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","701","yes"
"9030234","Tucson","85708,Arizona,United States","21136","US","Postal Code","Active","85708","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","4178","yes"
"9030235","Tucson","85709,Arizona,United States","21136","US","Postal Code","Active","85709","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","0","yes"
"9030236","Tucson","85710,Arizona,United States","21136","US","Postal Code","Active","85710","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","56143","yes"
"9030237","Tucson","85711,Arizona,United States","21136","US","Postal Code","Active","85711","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","39177","yes"
"9030238","Tucson","85712,Arizona,United States","21136","US","Postal Code","Active","85712","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","34892","yes"
"9030239","Tucson","85713,Arizona,United States","21136","US","Postal Code","Active","85713","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","47108","yes"
"9030240","Tucson","85714,Arizona,United States","21136","US","Postal Code","Active","85714","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","14744","yes"
"9030241","Tucson","85715,Arizona,United States","21136","US","Postal Code","Active","85715","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","17727","yes"
"9030242","Tucson","85716,Arizona,United States","21136","US","Postal Code","Active","85716","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","31834","yes"
"9030243","Tucson","85718,Arizona,United States","21136","US","Postal Code","Active","85718","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","27061","yes"
"9030244","Tucson","85719,Arizona,United States","21136","US","Postal Code","Active","85719","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","45963","yes"
"9030245","Tucson","85721,Arizona,United States","21136","US","Postal Code","Active","85721","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","0","yes"
"9030246","Tucson","85723,Arizona,United States","21136","US","Postal Code","Active","85723","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","0","yes"
"9030247","Tucson","85724,Arizona,United States","21136","US","Postal Code","Active","85724","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","0","yes"
"9030248","Tucson","85726,Arizona,United States","21136","US","Postal Code","Active","85726","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","0","yes"
"9030249","Tucson","85730,Arizona,United States","21136","US","Postal Code","Active","85730","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","39145","yes"
"9030250","Tucson","85735,Arizona,United States","21136","US","Postal Code","Active","85735","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","10759","yes"
"9030251","Tucson","85736,Arizona,United States","21136","US","Postal Code","Active","85736","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","4467","yes"
"9030252","Tucson","85737,Arizona,United States","21136","US","Postal Code","Active","85737","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","21737","yes"
"9030253","Tucson","85739,Arizona,United States","21136","US","Postal Code","Active","85739","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","18247","yes"
"9030254","Tucson","85741,Arizona,United States","21136","US","Postal Code","Active","85741","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","34718","yes"
"9030255","Tucson","85742,Arizona,United States","21136","US","Postal Code","Active","85742","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","26833","yes"
"9030256","Tucson","85743,Arizona,United States","21136","US","Postal Code","Active","85743","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","29496","yes"
"9030257","Tucson","85745,Arizona,United States","21136","US","Postal Code","Active","85745","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","37899","yes"
"9030258","Tucson","85746,Arizona,United States","21136","US","Postal Code","Active","85746","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","42956","yes"
"9030259","Tucson","85747,Arizona,United States","21136","US","Postal Code","Active","85747","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","24535","yes"
"9030260","Tucson","85748,Arizona,United States","21136","US","Postal Code","Active","85748","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","17426","yes"
"9030261","Tucson","85749,Arizona,United States","21136","US","Postal Code","Active","85749","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","19189","yes"
"9030262","Tucson","85750,Arizona,United States","21136","US","Postal Code","Active","85750","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","24068","yes"
"9030263","Tucson","85755,Arizona,United States","21136","US","Postal Code","Active","85755","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","15907","yes"
"9030264","Tucson","85756,Arizona,United States","21136","US","Postal Code","Active","85756","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","39863","yes"
"9030265","Tucson","85757,Arizona,United States","21136","US","Postal Code","Active","85757","266","Tucson/jps Oliver Pest","31","Western","ServSuite","Tucson","AZ","19016","yes"
"9053843","Clay Springs","85923,Arizona,United States","21136","US","Postal Code","Active","85923","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Clay Springs","AZ","474","yes"
"9030322","Prescott","86301,Arizona,United States","21136","US","Postal Code","Active","86301","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Prescott","AZ","22109","yes"
"9030323","Prescott","86303,Arizona,United States","21136","US","Postal Code","Active","86303","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Prescott","AZ","17325","yes"
"9030324","Prescott","86305,Arizona,United States","21136","US","Postal Code","Active","86305","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Prescott","AZ","17593","yes"
"9030327","Prescott Valley","86314,Arizona,United States","21136","US","Postal Code","Active","86314","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Prescott Valley","AZ","37464","yes"
"9030328","Prescott Valley","86315,Arizona,United States","21136","US","Postal Code","Active","86315","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Prescott Valley","AZ","7613","yes"
"9030332","Chino Valley","86323,Arizona,United States","21136","US","Postal Code","Active","86323","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Chino Valley","AZ","15130","yes"
"9030335","Cottonwood","86326,Arizona,United States","21136","US","Postal Code","Active","86326","263","Metro Wst Phx & W Valley Oliver Pst","31","Western","Power7","Cottonwood","AZ","25635","yes"
"9030336","Dewey","86327,Arizona,United States","21136","US","Postal Code","Active","86327","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Dewey","AZ","9892","yes"
"9030339","Mayer","86333,Arizona,United States","21136","US","Postal Code","Active","86333","264","Metro East Mesa & Scottsdale Oliver","31","Western","ServSuite","Mayer","AZ","6664","yes"
"9029431","Malad City","83252,Idaho,United States","21146","US","Postal Code","Active","83252","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Malad City","ID","4171","yes"
"9029439","Saint Charles","83272,Idaho,United States","21146","US","Postal Code","Active","83272","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Saint Charles","ID","265","yes"
"9053551","Springfield","83277,Idaho,United States","21146","US","Postal Code","Active","83277","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Springfield","ID","235","yes"
"9029443","Swanlake","83281,Idaho,United States","21146","US","Postal Code","Active","83281","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Swanlake","ID","183","yes"
"9029444","Thatcher","83283,Idaho,United States","21146","US","Postal Code","Active","83283","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Thatcher","ID","197","yes"
"9029445","Wayan","83285,Idaho,United States","21146","US","Postal Code","Active","83285","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Wayan","ID","185","yes"
"9029446","Weston","83286,Idaho,United States","21146","US","Postal Code","Active","83286","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Weston","ID","1270","yes"
"9029447","Fish Haven","83287,Idaho,United States","21146","US","Postal Code","Active","83287","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Fish Haven","ID","220","yes"
"9029448","Twin Falls","83301,Idaho,United States","21146","US","Postal Code","Active","83301","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Twin Falls","ID","54438","yes"
"9029450","Albion","83311,Idaho,United States","21146","US","Postal Code","Active","83311","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Albion","ID","647","yes"
"9029451","Almo","83312,Idaho,United States","21146","US","Postal Code","Active","83312","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Almo","ID","178","yes"
"9029452","Bellevue","83313,Idaho,United States","21146","US","Postal Code","Active","83313","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Bellevue","ID","3643","yes"
"9029453","Bliss","83314,Idaho,United States","21146","US","Postal Code","Active","83314","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Bliss","ID","1072","yes"
"9029454","Buhl","83316,Idaho,United States","21146","US","Postal Code","Active","83316","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Buhl","ID","9370","yes"
"9029455","Burley","83318,Idaho,United States","21146","US","Postal Code","Active","83318","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Burley","ID","16992","yes"
"9029456","Carey","83320,Idaho,United States","21146","US","Postal Code","Active","83320","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Carey","ID","830","yes"
"9029461","Eden","83325,Idaho,United States","21146","US","Postal Code","Active","83325","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Eden","ID","766","yes"
"9029462","Fairfield","83327,Idaho,United States","21146","US","Postal Code","Active","83327","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Fairfield","ID","890","yes"
"9029463","Filer","83328,Idaho,United States","21146","US","Postal Code","Active","83328","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Filer","ID","5691","yes"
"9029464","Gooding","83330,Idaho,United States","21146","US","Postal Code","Active","83330","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Gooding","ID","6611","yes"
"9029465","Hagerman","83332,Idaho,United States","21146","US","Postal Code","Active","83332","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Hagerman","ID","2745","yes"
"9029466","Hailey","83333,Idaho,United States","21146","US","Postal Code","Active","83333","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Hailey","ID","10824","yes"
"9029467","Hansen","83334,Idaho,United States","21146","US","Postal Code","Active","83334","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Hansen","ID","1920","yes"
"9029468","Hazelton","83335,Idaho,United States","21146","US","Postal Code","Active","83335","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Hazelton","ID","1904","yes"
"9029471","Jerome","83338,Idaho,United States","21146","US","Postal Code","Active","83338","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Jerome","ID","20086","yes"
"9029472","Ketchum","83340,Idaho,United States","21146","US","Postal Code","Active","83340","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Ketchum","ID","4509","yes"
"9029473","Kimberly","83341,Idaho,United States","21146","US","Postal Code","Active","83341","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Kimberly","ID","7859","yes"
"9029475","Murtaugh","83344,Idaho,United States","21146","US","Postal Code","Active","83344","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Murtaugh","ID","1243","yes"
"9029478","Richfield","83349,Idaho,United States","21146","US","Postal Code","Active","83349","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Richfield","ID","1206","yes"
"9029479","Rupert","83350,Idaho,United States","21146","US","Postal Code","Active","83350","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Rupert","ID","12391","yes"
"9029480","Shoshone","83352,Idaho,United States","21146","US","Postal Code","Active","83352","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Shoshone","ID","3320","yes"
"9029481","Sun Valley","83353,Idaho,United States","21146","US","Postal Code","Active","83353","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Sun Valley","ID","1363","yes"
"9029482","Wendell","83355,Idaho,United States","21146","US","Postal Code","Active","83355","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Wendell","ID","4594","yes"
"9029483","Idaho Falls","83401,Idaho,United States","21146","US","Postal Code","Active","83401","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Idaho Falls","ID","40635","yes"
"9029484","Idaho Falls","83402,Idaho,United States","21146","US","Postal Code","Active","83402","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Idaho Falls","ID","24025","yes"
"9029485","Idaho Falls","83404,Idaho,United States","21146","US","Postal Code","Active","83404","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Idaho Falls","ID","23396","yes"
"9029486","Idaho Falls","83406,Idaho,United States","21146","US","Postal Code","Active","83406","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Idaho Falls","ID","17710","yes"
"9029499","Rexburg","83440,Idaho,United States","21146","US","Postal Code","Active","83440","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Rexburg","ID","35912","yes"
"9029500","Rigby","83442,Idaho,United States","21146","US","Postal Code","Active","83442","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Rigby","ID","20898","yes"
"9029501","Ririe","83443,Idaho,United States","21146","US","Postal Code","Active","83443","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Ririe","ID","1057","yes"
"9029505","Sugar City","83448,Idaho,United States","21146","US","Postal Code","Active","83448","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Sugar City","ID","2734","yes"
"9029507","Terreton","83450,Idaho,United States","21146","US","Postal Code","Active","83450","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Terreton","ID","1118","yes"
"9029508","Teton","83451,Idaho,United States","21146","US","Postal Code","Active","83451","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Teton","ID","986","yes"
"9029509","Tetonia","83452,Idaho,United States","21146","US","Postal Code","Active","83452","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Tetonia","ID","1667","yes"
"9053548","Ucon","83454,Idaho,United States","21146","US","Postal Code","Active","83454","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Ucon","ID","500","yes"
"9029510","Victor","83455,Idaho,United States","21146","US","Postal Code","Active","83455","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Victor","ID","5359","yes"
"9053547","Rexburg","83460,Idaho,United States","21146","US","Postal Code","Active","83460","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Rexburg","ID","381","yes"
"9029511","Carmen","83462,Idaho,United States","21146","US","Postal Code","Active","83462","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Carmen","ID","774","yes"
"9029512","Gibbonsville","83463,Idaho,United States","21146","US","Postal Code","Active","83463","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Gibbonsville","ID","98","yes"
"9029513","Leadore","83464,Idaho,United States","21146","US","Postal Code","Active","83464","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Leadore","ID","361","yes"
"9029514","Lemhi","83465,Idaho,United States","21146","US","Postal Code","Active","83465","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Lemhi","ID","154","yes"
"9029515","North Fork","83466,Idaho,United States","21146","US","Postal Code","Active","83466","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","North Fork","ID","219","yes"
"9029516","Salmon","83467,Idaho,United States","21146","US","Postal Code","Active","83467","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Salmon","ID","5843","yes"
"9029517","Tendoy","83468,Idaho,United States","21146","US","Postal Code","Active","83468","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Tendoy","ID","121","yes"
"9029518","Shoup","83469,Idaho,United States","21146","US","Postal Code","Active","83469","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Shoup","ID","52","yes"
"9029519","Lewiston","83501,Idaho,United States","21146","US","Postal Code","Active","83501","223","Spokane Pest","27","Western","PestPac","Lewiston","ID","34827","yes"
"9029526","Grangeville","83530,Idaho,United States","21146","US","Postal Code","Active","83530","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Grangeville","ID","5888","yes"
"9029529","Kamiah","83536,Idaho,United States","21146","US","Postal Code","Active","83536","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Kamiah","ID","4321","yes"
"9029530","Kendrick","83537,Idaho,United States","21146","US","Postal Code","Active","83537","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Kendrick","ID","1152","yes"
"9029548","Bruneau","83604,Idaho,United States","21146","US","Postal Code","Active","83604","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Bruneau","ID","731","yes"
"9029549","Caldwell","83605,Idaho,United States","21146","US","Postal Code","Active","83605","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Caldwell","ID","43106","yes"
"9029550","Caldwell","83607,Idaho,United States","21146","US","Postal Code","Active","83607","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Caldwell","ID","22997","yes"
"9029551","Cambridge","83610,Idaho,United States","21146","US","Postal Code","Active","83610","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Cambridge","ID","841","yes"
"9029552","Cascade","83611,Idaho,United States","21146","US","Postal Code","Active","83611","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Cascade","ID","2545","yes"
"9029553","Council","83612,Idaho,United States","21146","US","Postal Code","Active","83612","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Council","ID","1962","yes"
"9029554","Donnelly","83615,Idaho,United States","21146","US","Postal Code","Active","83615","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Donnelly","ID","1180","yes"
"9029555","Eagle","83616,Idaho,United States","21146","US","Postal Code","Active","83616","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Eagle","ID","25689","yes"
"9029556","Emmett","83617,Idaho,United States","21146","US","Postal Code","Active","83617","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Emmett","ID","15329","yes"
"9029557","Fruitland","83619,Idaho,United States","21146","US","Postal Code","Active","83619","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Fruitland","ID","7586","yes"
"9029558","Garden Valley","83622,Idaho,United States","21146","US","Postal Code","Active","83622","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Garden Valley","ID","1901","yes"
"9029559","Glenns Ferry","83623,Idaho,United States","21146","US","Postal Code","Active","83623","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Glenns Ferry","ID","1307","yes"
"9029561","Greenleaf","83626,Idaho,United States","21146","US","Postal Code","Active","83626","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Greenleaf","ID","1725","yes"
"9029562","Hammett","83627,Idaho,United States","21146","US","Postal Code","Active","83627","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Hammett","ID","550","yes"
"9029563","Homedale","83628,Idaho,United States","21146","US","Postal Code","Active","83628","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Homedale","ID","4203","yes"
"9029564","Horseshoe Bend","83629,Idaho,United States","21146","US","Postal Code","Active","83629","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Horseshoe Bend","ID","1670","yes"
"9029565","Idaho City","83631,Idaho,United States","21146","US","Postal Code","Active","83631","271","Boise Pest Gemtek Pest Control","27","Western","PestPac","Idaho City","ID","849","yes"
