85060,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85061,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85062,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85063,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85064,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85065,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85066,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85067,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85068,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85069,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85070,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85071,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85072,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85073,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85074,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85075,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85076,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Phoenix,AZ,0,yes
85077,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85078,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85079,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85080,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85082,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85083,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,"19,443",yes
85085,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,"20,689",yes
85086,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,"41,533",yes
